Strength,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
19.77,0.5902845801204948,0.7205436070741855,0.6481899015383208,0.596530908005092,0.9581087977187864,0.6555240904013466,0.3591864480817488,0.32982101762732063
39.44,0.5124204580879383,0.8954372710348104,0.8683650655205066,0.596530908005092,0.9581087977187864,0.4526170600674888,0.21784959456250164,0.5647902515035872
25.75,0.4633902577027986,0.6661823825668454,0.5797540803134267,0.596530908005092,0.9581087977187864,0.7708813145315645,0.4393135527647445,0.5647902515035872
33.08,0.8154124943027488,0.9209916214356388,0.9005356608556658,0.596530908005092,0.9581087977187864,0.7324168960768844,0.41296910655620955,0.5647902515035872
24.07,0.7930869756189387,0.9114357036331131,0.88850563231418,0.596530908005092,0.9581087977187864,0.7517151832753015,0.42618587288894716,0.32982101762732063
21.82,0.43529587584521057,0.862466519112356,0.8268578974119081,0.596530908005092,0.9581087977187864,0.5559089789002591,0.28979982767192425,0.32982101762732063
21.07,0.2656148513890182,0.7897978848140699,0.7353747178006169,0.596530908005092,0.9581087977187864,0.7324168960768844,0.41296910655620955,0.5647902515035872
14.84,0.6388534045150362,0.8454196191365997,0.8053974058620539,0.596530908005092,0.9581087977187864,0.8658172415634766,0.5036565875884929,0.32982101762732063
32.05,0.5509730112104512,0.7036198738314041,0.6268844656663897,0.596530908005092,0.9581087977187864,0.6945071904571236,0.3862634198955366,0.5647902515035872
11.96,0.4144334058041146,0.6452906381019596,0.5534532803915626,0.596530908005092,0.9581087977187864,0.8265645178872596,0.4781738844974015,0.32982101762732063
25.45,0.8154124943027488,0.9209916214356388,0.9005356608556658,0.596530908005092,0.9581087977187864,0.7324168960768844,0.41296910655620955,0.32982101762732063
22.49,0.791358926627789,0.9106960525480912,0.8875744790908646,0.596530908005092,0.9581087977187864,0.8994641416687124,0.5412661859566654,0.5647902515035872
25.22,0.6388534045150362,0.8454196191365997,0.8053974058620539,0.596530908005092,0.9581087977187864,0.8658172415634766,0.5036565875884929,0.5647902515035872
39.7,0.4826440590256662,0.8827672621809484,0.8524146805043695,0.596530908005092,0.9581087977187864,0.4945095128871415,0.24694942191621294,0.5647902515035872
13.09,0.4633902577027986,0.6661823825668454,0.5797540803134267,0.596530908005092,0.9581087977187864,0.7708813145315645,0.4393135527647445,0.32982101762732063
38.7,0.6786801267383265,0.758291564482948,0.6957111354369827,0.596530908005092,0.9581087977187864,0.5559089789002591,0.28979982767192425,0.5647902515035872
7.51,0.1712914813599622,0.7493618705441936,0.6844694655974246,0.596530908005092,0.9581087977187864,0.8265645178872596,0.4781738844974015,0.32982101762732063
17.58,0.5086522314037252,0.7896900423386206,0.7352389539645892,0.596530908005092,0.9581087977187864,0.9352140457317688,0.5536430400938013,0.5647902515035872
21.18,0.721000683662786,0.8805808468937084,0.8496621831668469,0.596530908005092,0.9581087977187864,0.8083007853881696,0.46530640103435594,0.32982101762732063
18.2,0.1712914813599622,0.7493618705441936,0.6844694655974246,0.596530908005092,0.9581087977187864,0.8265645178872596,0.4781738844974015,0.5647902515035872
17.2,0.3841990343378905,0.8405108336346141,0.7992176928388512,0.596530908005092,0.9581087977187864,0.6159903305414822,0.3317277215434533,0.32982101762732063
22.63,0.4144334058041146,0.6452906381019596,0.5534532803915626,0.596530908005092,0.9581087977187864,0.8265645178872596,0.4781738844974015,0.5647902515035872
21.86,0.6273849946035956,0.7364207526855622,0.6681777790828207,0.596530908005092,0.9581087977187864,0.6159903305414822,0.3317277215434533,0.32982101762732063
12.37,0.34710521265404637,0.8246308661292123,0.7792262627872697,0.596530908005092,0.9581087977187864,0.6555240904013466,0.3591864480817488,0.32982101762732063
25.73,0.3075662452288901,0.6802702407700694,0.5974894082824886,0.596530908005092,0.9581087977187864,0.6945071904571236,0.3862634198955366,0.5647902515035872
37.81,0.43529587584521057,0.862466519112356,0.8268578974119081,0.596530908005092,0.9581087977187864,0.5559089789002591,0.28979982767192425,0.5647902515035872
21.92,0.4826440590256662,0.8827672621809484,0.8524146805043695,0.596530908005092,0.9581087977187864,0.4945095128871415,0.24694942191621294,0.32982101762732063
33.04,0.6273849946035956,0.7364207526855622,0.6681777790828207,0.596530908005092,0.9581087977187864,0.6159903305414822,0.3317277215434533,0.5647902515035872
14.54,0.791358926627789,0.9106960525480912,0.8875744790908646,0.596530908005092,0.9581087977187864,0.8994641416687124,0.5412661859566654,0.32982101762732063
26.91,0.5089041840942254,0.6856635577021886,0.6042791021630207,0.596530908005092,0.9581087977187864,0.7324168960768844,0.41296910655620955,0.5647902515035872
8.0,0.36112437191327995,0.622340879676347,0.5245616286857098,0.596530908005092,0.9581087977187864,0.8452265537409751,0.4909569128793638,0.32982101762732063
31.9,0.721000683662786,0.8805808468937084,0.8496621831668469,0.596530908005092,0.9581087977187864,0.8083007853881696,0.46530640103435594,0.5647902515035872
10.34,0.5086522314037252,0.7896900423386206,0.7352389539645892,0.596530908005092,0.9581087977187864,0.9352140457317688,0.5536430400938013,0.32982101762732063
19.77,0.5438860155522103,0.8047710422456471,0.7542245567151407,0.596530908005092,0.9581087977187864,0.9171444065190606,0.5412661859566654,0.5647902515035872
37.44,0.7930869756189387,0.9114357036331131,0.88850563231418,0.596530908005092,0.9581087977187864,0.7517151832753015,0.42618587288894716,0.5647902515035872
11.48,0.5438860155522103,0.8047710422456471,0.7542245567151407,0.596530908005092,0.9581087977187864,0.9171444065190606,0.5412661859566654,0.32982101762732063
24.44,0.6786801267383265,0.758291564482948,0.6957111354369827,0.596530908005092,0.9581087977187864,0.5559089789002591,0.28979982767192425,0.32982101762732063
17.6,0.36112437191327995,0.622340879676347,0.5245616286857098,0.596530908005092,0.9581087977187864,0.8452265537409751,0.4909569128793638,0.5647902515035872
10.73,0.3075662452288901,0.6802702407700694,0.5974894082824886,0.596530908005092,0.9581087977187864,0.6945071904571236,0.3862634198955366,0.32982101762732063
31.38,0.5902845801204948,0.7205436070741855,0.6481899015383208,0.596530908005092,0.9581087977187864,0.6555240904013466,0.3591864480817488,0.5647902515035872
13.22,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.6800819596726448,0.9701673134122851,0.5300075194189198,0.5330541630555832,0.18620871225853083
20.97,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.6800819596726448,0.9701673134122851,0.5300075194189198,0.5330541630555832,0.32982101762732063
27.04,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.6800819596726448,0.9701673134122851,0.5300075194189198,0.5330541630555832,0.44730563456545386
32.04,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.6800819596726448,0.9701673134122851,0.5300075194189198,0.5330541630555832,0.5647902515035872
35.17,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.6800819596726448,0.9701673134122851,0.5300075194189198,0.5330541630555832,0.7626928742409262
36.45,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.6800819596726448,0.9701673134122851,0.5300075194189198,0.5330541630555832,0.8801774911790595
38.89,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.6800819596726448,0.9701673134122851,0.5300075194189198,0.5330541630555832,1.0
6.47,0.5033366379828443,0.787414826496114,0.7323746648309843,0.6583770142131726,0.9670347445190653,0.5300075194189198,0.7765304004072817,0.18620871225853083
12.84,0.5033366379828443,0.787414826496114,0.7323746648309843,0.6583770142131726,0.9670347445190653,0.5300075194189198,0.7765304004072817,0.44730563456545386
18.42,0.5033366379828443,0.787414826496114,0.7323746648309843,0.6583770142131726,0.9670347445190653,0.5300075194189198,0.7765304004072817,0.5647902515035872
21.95,0.5033366379828443,0.787414826496114,0.7323746648309843,0.6583770142131726,0.9670347445190653,0.5300075194189198,0.7765304004072817,0.7626928742409262
24.1,0.5033366379828443,0.787414826496114,0.7323746648309843,0.6510673793932682,0.965979780584676,0.5300075194189198,0.7765304004072817,0.8801774911790595
25.08,0.5033366379828443,0.787414826496114,0.7323746648309843,0.6510673793932682,0.965979780584676,0.5300075194189198,0.7765304004072817,1.0
21.26,0.5994521151601222,0.8285548157821259,0.7841661573421841,0.6363337962753901,0.9638533544092721,0.5300075194189198,0.7116411807220242,0.44730563456545386
25.97,0.5994521151601222,0.8285548157821259,0.7841661573421841,0.6363337962753901,0.9638533544092721,0.5300075194189198,0.7116411807220242,0.5647902515035872
11.36,0.5994521151601222,0.8285548157821259,0.7841661573421841,0.6363337962753901,0.9638533544092721,0.5300075194189198,0.7116411807220242,0.18620871225853083
31.25,0.5994521151601222,0.8285548157821259,0.7841661573421841,0.6363337962753901,0.9638533544092721,0.5300075194189198,0.7116411807220242,0.7626928742409262
32.33,0.5994521151601222,0.8285548157821259,0.7841661573421841,0.6363337962753901,0.9638533544092721,0.5300075194189198,0.7116411807220242,0.8801774911790595
33.7,0.5994521151601222,0.8285548157821259,0.7841661573421841,0.6363337962753901,0.9638533544092721,0.5300075194189198,0.7116411807220242,0.9976621081171929
9.31,0.5474399765262894,0.8062922323878638,0.7561395962964832,0.6872435506165866,0.9712009108962708,0.5300075194189198,0.7275031723984586,0.18620871225853083
26.94,0.5474399765262894,0.8062922323878638,0.7561395962964832,0.6872435506165866,0.9712009108962708,0.5300075194189198,0.7275031723984586,0.7626928742409262
27.63,0.5474399765262894,0.8062922323878638,0.7561395962964832,0.6872435506165866,0.9712009108962708,0.5300075194189198,0.7275031723984586,0.8801774911790595
29.79,0.5474399765262894,0.8062922323878638,0.7561395962964832,0.6872435506165866,0.9712009108962708,0.5300075194189198,0.7275031723984586,1.0
34.49,0.6611528640329776,0.854964382920687,0.8174133925121234,0.6510673793932682,0.965979780584676,0.5300075194189198,0.6088654558790925,0.8801774911790595
36.15,0.6611528640329776,0.854964382920687,0.8174133925121234,0.6510673793932682,0.965979780584676,0.5300075194189198,0.6088654558790925,1.0
12.54,0.6611528640329776,0.854964382920687,0.8174133925121234,0.6510673793932682,0.965979780584676,0.5300075194189198,0.6088654558790925,0.18620871225853083
27.53,0.6611528640329776,0.854964382920687,0.8174133925121234,0.6510673793932682,0.965979780584676,0.5300075194189198,0.6088654558790925,0.5647902515035872
32.92,0.6611528640329776,0.854964382920687,0.8174133925121234,0.6510673793932682,0.965979780584676,0.5300075194189198,0.6088654558790925,0.7626928742409262
9.99,0.5033366379828443,0.787414826496114,0.7323746648309843,0.6510673793932682,0.965979780584676,0.5300075194189198,0.7765304004072817,0.32982101762732063
7.84,0.404023783473193,0.744906274382759,0.6788602766007144,0.5524357658133088,0.9517447609590534,0.9506810741629472,0.6864512148335695,0.32982101762732063
12.25,0.404023783473193,0.744906274382759,0.6788602766007144,0.5524357658133088,0.9517447609590534,0.9506810741629472,0.6864512148335695,0.5647902515035872
11.17,0.47469658755869526,0.7751561205914748,0.7169420726967659,0.5602718589292879,0.9528757060510521,0.9206670962458219,0.6585945032916385,0.32982101762732063
17.34,0.47469658755869526,0.7751561205914748,0.7169420726967659,0.5602718589292879,0.9528757060510521,0.9206670962458219,0.6585945032916385,0.5647902515035872
17.54,0.6953407677528438,0.8695977180926318,0.8358354262103516,0.5835229774127306,0.9562314265540038,0.7920242035094276,0.5380352788463618,0.32982101762732063
30.57,0.6953407677528438,0.8695977180926318,0.8358354262103516,0.5835229774127306,0.9562314265540038,0.7920242035094276,0.5380352788463618,0.5647902515035872
14.2,0.5951040865424377,0.8266937434969945,0.781823237156958,0.5758149954502896,0.9551189711198206,0.8570847021282937,0.5992475834319109,0.32982101762732063
24.5,0.5951040865424377,0.8266937434969945,0.781823237156958,0.5758149954502896,0.9551189711198206,0.8570847021282937,0.5992475834319109,0.5647902515035872
15.58,0.6473131161784011,0.8490406014946403,0.8099558922383108,0.5835229774127306,0.9562314265540038,0.8234420445789041,0.5676573740098814,0.32982101762732063
26.85,0.6473131161784011,0.8490406014946403,0.8099558922383108,0.5835229774127306,0.9562314265540038,0.8234420445789041,0.5676573740098814,0.5647902515035872
26.06,0.7812048977672181,0.9063498572130435,0.8821030157518146,0.5988140581209569,0.958438313636938,0.7254152382273489,0.4748365083741728,0.32982101762732063
38.21,0.7812048977672181,0.9063498572130435,0.8821030157518146,0.5988140581209569,0.958438313636938,0.7254152382273489,0.4748365083741728,0.5647902515035872
43.7,0.8199296447981066,0.9229250823978061,0.9029697117798559,0.6063980504984263,0.9595328742591905,0.6901417746866585,0.4411443870482312,0.5647902515035872
30.14,0.8199296447981066,0.9229250823978061,0.9029697117798559,0.6063980504984263,0.9595328742591905,0.6901417746866585,0.4411443870482312,0.32982101762732063
12.73,0.53791556506201,0.8022155301011622,0.7510074001142182,0.5680647777594707,0.9540004200090023,0.8877845706550076,0.6279598756113636,0.32982101762732063
20.87,0.53791556506201,0.8022155301011622,0.7510074001142182,0.5680647777594707,0.9540004200090023,0.8877845706550076,0.6279598756113636,0.5647902515035872
20.28,0.7398074277264692,0.8886306352525348,0.8597961321721437,0.5988140581209569,0.958438313636938,0.7575854386073821,0.5054279521604155,0.32982101762732063
34.29,0.7398074277264692,0.8886306352525348,0.8597961321721437,0.5988140581209569,0.958438313636938,0.7575854386073821,0.5054279521604155,0.5647902515035872
19.54,0.4144334058041146,0.8535382624914007,0.8156180370243047,0.7259969662933283,0.9767940023270535,0.5166758462409824,0.11459865296021654,0.32982101762732063
47.71,0.5383953934151378,0.6982865823297006,0.620170338325466,0.7259969662933283,0.9767940023270535,0.5576272496705492,0.3033152108381465,0.7626928742409262
43.38,0.2587747166275225,0.787414826496114,0.7323746648309843,0.6437197722740828,0.9649193362935747,0.4341274722742483,0.5335528483002925,0.7626928742409262
29.89,0.19555573912420776,0.7598712945970647,0.6976998715012093,0.7259969662933283,0.9767940023270535,0.5409729434364259,0.45027283127044093,0.5647902515035872
6.9,0.29510606070993006,0.802420909441582,0.7512659539630624,0.7259969662933283,0.9767940023270535,0.5518955732491015,0.2991017198764343,0.18620871225853083
33.19,0.11037718451540135,0.723352020531602,0.6517254378151274,0.7259969662933283,0.9767940023270535,0.5015283920978639,0.5801116043792174,0.7626928742409262
4.9,0.35366651722060904,0.6192176934197204,0.520629822177531,0.7259969662933283,0.9767940023270535,0.5044477379538996,0.5798681676921209,0.18620871225853083
4.57,0.0,0.676107639899663,0.5922490736215347,0.6437197722740828,0.9649193362935747,0.28543053328558443,0.8980959252876684,0.18620871225853083
25.46,0.0,0.676107639899663,0.5922490736215347,0.6437197722740828,0.9649193362935747,0.28543053328558443,0.8980959252876684,0.7626928742409262
24.29,0.11037718451540135,0.723352020531602,0.6517254378151274,0.7259969662933283,0.9767940023270535,0.5015283920978639,0.5801116043792174,0.5647902515035872
33.95,0.29510606070993006,0.802420909441582,0.7512659539630624,0.7259969662933283,0.9767940023270535,0.5518955732491015,0.2991017198764343,0.5647902515035872
11.41,0.404023783473193,0.6401290762180432,0.5469553449692057,0.6437197722740828,0.9649193362935747,0.5224800304415105,0.5949039967193599,0.18620871225853083
20.59,0.03596092213683377,0.6914208141344527,0.6115269626649689,0.7259969662933283,0.9767940023270535,0.442492737395515,0.6956489424950032,0.5647902515035872
25.89,0.6578210147070047,0.7493618705441936,0.6844694655974246,0.7259969662933283,0.9767940023270535,0.5224800304415105,0.11768765473793152,0.32982101762732063
29.23,0.03596092213683377,0.6914208141344527,0.6115269626649689,0.7259969662933283,0.9767940023270535,0.442492737395515,0.6956489424950032,0.7626928742409262
31.02,0.07717368374958511,0.7076597619595351,0.6319703161822847,0.6437197722740828,0.9649193362935747,0.35646296000386,0.7916563079022865,0.7626928742409262
10.39,0.19555573912420776,0.7598712945970647,0.6976998715012093,0.7259969662933283,0.9767940023270535,0.5409729434364259,0.45027283127044093,0.32982101762732063
33.66,0.2587747166275225,0.787414826496114,0.7323746648309843,0.6437197722740828,0.9649193362935747,0.4341274722742483,0.5335528483002925,0.5647902515035872
27.87,0.1592325092488207,0.744906274382759,0.6788602766007144,0.6437197722740828,0.9649193362935747,0.4100880148966084,0.6730368781881282,0.5647902515035872
19.35,0.5383953934151378,0.6982865823297006,0.620170338325466,0.7259969662933283,0.9767940023270535,0.5576272496705492,0.3033152108381465,0.32982101762732063
11.39,0.31700464766693237,0.6050057089830798,0.5027382306070434,0.6437197722740828,0.9649193362935747,0.46803082325412504,0.7134605318235696,0.32982101762732063
12.79,0.3795295530007672,0.8385564171697153,0.7967572608488998,0.6437197722740828,0.9649193362935747,0.41732155745884114,0.3640881668081448,0.18620871225853083
39.32,0.3795295530007672,0.8385564171697153,0.7967572608488998,0.6437197722740828,0.9649193362935747,0.41732155745884114,0.3640881668081448,0.5647902515035872
4.78,0.24328933270520814,0.5719733127877815,0.46115345798393825,0.6437197722740828,0.9649193362935747,0.2885840847385772,0.9003688837270012,0.18620871225853083
16.11,0.6228188857059753,0.734422090057834,0.6656616452113033,0.6437197722740828,0.9649193362935747,0.4239359214360192,0.3687062676696584,0.18620871225853083
43.38,0.6578210147070047,0.7493618705441936,0.6844694655974246,0.7259969662933283,0.9767940023270535,0.5224800304415105,0.11768765473793152,0.5647902515035872
20.42,0.5033366379828443,0.6827357974801405,0.6005933191998649,0.6437197722740828,0.9649193362935747,0.5432759895391648,0.4518334204665777,0.32982101762732063
6.94,0.31700464766693237,0.6050057089830798,0.5027382306070434,0.6437197722740828,0.9649193362935747,0.46803082325412504,0.7134605318235696,0.18620871225853083
15.03,0.4389866039266894,0.655676387970453,0.5665279917824126,0.7259969662933283,0.9767940023270535,0.5455771420785993,0.45417196212745914,0.32982101762732063
13.57,0.5033366379828443,0.6827357974801405,0.6005933191998649,0.6437197722740828,0.9649193362935747,0.5432759895391648,0.4518334204665777,0.18620871225853083
32.53,0.35366651722060904,0.6192176934197204,0.520629822177531,0.7259969662933283,0.9767940023270535,0.5044477379538996,0.5798681676921209,0.7626928742409262
15.75,0.29510606070993006,0.802420909441582,0.7512659539630624,0.7259969662933283,0.9767940023270535,0.5518955732491015,0.2991017198764343,0.32982101762732063
7.68,0.0,0.676107639899663,0.5922490736215347,0.6437197722740828,0.9649193362935747,0.28543053328558443,0.8980959252876684,0.32982101762732063
38.8,0.6228188857059753,0.734422090057834,0.6656616452113033,0.6437197722740828,0.9649193362935747,0.4239359214360192,0.3687062676696584,0.5647902515035872
33.0,0.4389866039266894,0.655676387970453,0.5665279917824126,0.7259969662933283,0.9767940023270535,0.5455771420785993,0.45417196212745914,0.5647902515035872
17.28,0.0,0.676107639899663,0.5922490736215347,0.6437197722740828,0.9649193362935747,0.28543053328558443,0.8980959252876684,0.5647902515035872
24.28,0.31700464766693237,0.6050057089830798,0.5027382306070434,0.6437197722740828,0.9649193362935747,0.46803082325412504,0.7134605318235696,0.5647902515035872
24.05,0.35366651722060904,0.6192176934197204,0.520629822177531,0.7259969662933283,0.9767940023270535,0.5044477379538996,0.5798681676921209,0.5647902515035872
36.59,0.1592325092488207,0.744906274382759,0.6788602766007144,0.6437197722740828,0.9649193362935747,0.4100880148966084,0.6730368781881282,0.7626928742409262
50.73,0.3795295530007672,0.8385564171697153,0.7967572608488998,0.6437197722740828,0.9649193362935747,0.41732155745884114,0.3640881668081448,0.7626928742409262
13.66,0.1592325092488207,0.744906274382759,0.6788602766007144,0.6437197722740828,0.9649193362935747,0.4100880148966084,0.6730368781881282,0.32982101762732063
14.14,0.6578210147070047,0.7493618705441936,0.6844694655974246,0.7259969662933283,0.9767940023270535,0.5224800304415105,0.11768765473793152,0.18620871225853083
47.78,0.5033366379828443,0.6827357974801405,0.6005933191998649,0.6437197722740828,0.9649193362935747,0.5432759895391648,0.4518334204665777,0.7626928742409262
2.33,0.03596092213683377,0.6914208141344527,0.6115269626649689,0.7259969662933283,0.9767940023270535,0.442492737395515,0.6956489424950032,0.18620871225853083
16.89,0.2587747166275225,0.787414826496114,0.7323746648309843,0.6437197722740828,0.9649193362935747,0.4341274722742483,0.5335528483002925,0.32982101762732063
23.52,0.6228188857059753,0.734422090057834,0.6656616452113033,0.6437197722740828,0.9649193362935747,0.4239359214360192,0.3687062676696584,0.32982101762732063
6.81,0.4389866039266894,0.655676387970453,0.5665279917824126,0.7259969662933283,0.9767940023270535,0.5455771420785993,0.45417196212745914,0.18620871225853083
39.7,0.4389866039266894,0.655676387970453,0.5665279917824126,0.7259969662933283,0.9767940023270535,0.5455771420785993,0.45417196212745914,0.7626928742409262
17.96,0.24328933270520814,0.5719733127877815,0.46115345798393825,0.6437197722740828,0.9649193362935747,0.2885840847385772,0.9003688837270012,0.5647902515035872
32.88,0.5033366379828443,0.6827357974801405,0.6005933191998649,0.6437197722740828,0.9649193362935747,0.5432759895391648,0.4518334204665777,0.5647902515035872
22.35,0.07717368374958511,0.7076597619595351,0.6319703161822847,0.6437197722740828,0.9649193362935747,0.35646296000386,0.7916563079022865,0.5647902515035872
10.79,0.35366651722060904,0.6192176934197204,0.520629822177531,0.7259969662933283,0.9767940023270535,0.5044477379538996,0.5798681676921209,0.32982101762732063
7.72,0.03596092213683377,0.6914208141344527,0.6115269626649689,0.7259969662933283,0.9767940023270535,0.442492737395515,0.6956489424950032,0.32982101762732063
41.68,0.4144334058041146,0.8535382624914007,0.8156180370243047,0.7259969662933283,0.9767940023270535,0.5166758462409824,0.11459865296021654,0.5647902515035872
9.56,0.4144334058041146,0.8535382624914007,0.8156180370243047,0.7259969662933283,0.9767940023270535,0.5166758462409824,0.11459865296021654,0.18620871225853083
6.88,0.1592325092488207,0.744906274382759,0.6788602766007144,0.6437197722740828,0.9649193362935747,0.4100880148966084,0.6730368781881282,0.18620871225853083
50.53,0.6228188857059753,0.734422090057834,0.6656616452113033,0.6437197722740828,0.9649193362935747,0.4239359214360192,0.3687062676696584,0.7626928742409262
17.17,0.404023783473193,0.6401290762180432,0.5469553449692057,0.6437197722740828,0.9649193362935747,0.5224800304415105,0.5949039967193599,0.32982101762732063
30.44,0.404023783473193,0.6401290762180432,0.5469553449692057,0.6437197722740828,0.9649193362935747,0.5224800304415105,0.5949039967193599,0.5647902515035872
9.73,0.5383953934151378,0.6982865823297006,0.620170338325466,0.7259969662933283,0.9767940023270535,0.5576272496705492,0.3033152108381465,0.18620871225853083
3.32,0.11037718451540135,0.723352020531602,0.6517254378151274,0.7259969662933283,0.9767940023270535,0.5015283920978639,0.5801116043792174,0.18620871225853083
26.32,0.24328933270520814,0.5719733127877815,0.46115345798393825,0.6437197722740828,0.9649193362935747,0.2885840847385772,0.9003688837270012,0.7626928742409262
43.25,0.404023783473193,0.6401290762180432,0.5469553449692057,0.6437197722740828,0.9649193362935747,0.5224800304415105,0.5949039967193599,0.7626928742409262
6.28,0.07717368374958511,0.7076597619595351,0.6319703161822847,0.6437197722740828,0.9649193362935747,0.35646296000386,0.7916563079022865,0.18620871225853083
32.1,0.31700464766693237,0.6050057089830798,0.5027382306070434,0.6437197722740828,0.9649193362935747,0.46803082325412504,0.7134605318235696,0.7626928742409262
36.96,0.5383953934151378,0.6982865823297006,0.620170338325466,0.7259969662933283,0.9767940023270535,0.5576272496705492,0.3033152108381465,0.5647902515035872
54.6,0.6578210147070047,0.7493618705441936,0.6844694655974246,0.7259969662933283,0.9767940023270535,0.5224800304415105,0.11768765473793152,0.7626928742409262
21.48,0.3795295530007672,0.8385564171697153,0.7967572608488998,0.6437197722740828,0.9649193362935747,0.41732155745884114,0.3640881668081448,0.32982101762732063
9.69,0.2587747166275225,0.787414826496114,0.7323746648309843,0.6437197722740828,0.9649193362935747,0.4341274722742483,0.5335528483002925,0.18620871225853083
8.37,0.24328933270520814,0.5719733127877815,0.46115345798393825,0.6437197722740828,0.9649193362935747,0.2885840847385772,0.9003688837270012,0.32982101762732063
39.66,0.19555573912420776,0.7598712945970647,0.6976998715012093,0.7259969662933283,0.9767940023270535,0.5409729434364259,0.45027283127044093,0.7626928742409262
10.09,0.07717368374958511,0.7076597619595351,0.6319703161822847,0.6437197722740828,0.9649193362935747,0.35646296000386,0.7916563079022865,0.32982101762732063
4.83,0.19555573912420776,0.7598712945970647,0.6976998715012093,0.7259969662933283,0.9767940023270535,0.5409729434364259,0.45027283127044093,0.18620871225853083
10.35,0.11037718451540135,0.723352020531602,0.6517254378151274,0.7259969662933283,0.9767940023270535,0.5015283920978639,0.5801116043792174,0.32982101762732063
43.57,0.29510606070993006,0.802420909441582,0.7512659539630624,0.7259969662933283,0.9767940023270535,0.5518955732491015,0.2991017198764343,0.7626928742409262
51.86,0.4144334058041146,0.8535382624914007,0.8156180370243047,0.7259969662933283,0.9767940023270535,0.5166758462409824,0.11459865296021654,0.7626928742409262
11.85,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.654418073149877,0.65156762178127,0.18620871225853083
17.24,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.654418073149877,0.65156762178127,0.32982101762732063
27.83,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.654418073149877,0.65156762178127,0.5647902515035872
35.76,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.654418073149877,0.65156762178127,0.7626928742409262
38.7,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.654418073149877,0.65156762178127,0.8114533958586619
14.31,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.6901417746866585,0.6303335690344678,0.18620871225853083
17.44,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.6901417746866585,0.6303335690344678,0.32982101762732063
31.74,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.6901417746866585,0.6303335690344678,0.5647902515035872
37.91,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.6901417746866585,0.6303335690344678,0.7626928742409262
39.38,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.6901417746866585,0.6303335690344678,0.8114533958586619
15.87,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7735329268743136,0.6016565079351484,0.18620871225853083
9.01,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7735329268743136,0.6016565079351484,0.32982101762732063
33.61,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7735329268743136,0.6016565079351484,0.5647902515035872
40.66,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7735329268743136,0.6016565079351484,0.7626928742409262
40.86,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7735329268743136,0.6016565079351484,0.8114533958586619
12.05,0.5084001728729826,0.7895821545607233,0.7351031330969129,0.5988140581209569,0.958438313636938,0.935714318611538,0.5529026427411932,0.32982101762732063
17.54,0.5084001728729826,0.7895821545607233,0.7351031330969129,0.5988140581209569,0.958438313636938,0.935714318611538,0.5529026427411932,0.5647902515035872
18.91,0.6392589640597834,0.8455932094450052,0.8056159402203222,0.5988140581209569,0.958438313636938,0.8622247891899839,0.5028969378827401,0.32982101762732063
25.18,0.6392589640597834,0.8455932094450052,0.8056159402203222,0.5988140581209569,0.958438313636938,0.8622247891899839,0.5028969378827401,0.5647902515035872
30.96,0.6412826601555137,0.846459405380785,0.8067064018635981,0.5988140581209569,0.958438313636938,0.7308026828522323,0.4121732411718817,0.32982101762732063
43.89,0.9293271959144978,0.9697501537912843,0.9619182039039484,0.6437197722740828,0.9649193362935747,0.43592213512408406,0.3773695689713481,0.5647902515035872
54.28,0.9293271959144978,0.9697501537912843,0.9619182039039484,0.6437197722740828,0.9649193362935747,0.43592213512408406,0.3773695689713481,0.7626928742409262
